素足,すあし
,ひとまず
緑地,りょくち
書評,しょひょう
弁,べん
呼びかけ,よびかけ
漂着,ひょうちゃく
批准,ひじゅん
空洞,くうどう
痛む,いたむ
漢文,かんぶん
裂く,さく
蒸し暑い,むしあつい
続出,ぞくしゅつ
趣,おもむき
芸名,げいめい
烏,からす
橋脚,きょうきゃく
夏時間,なつじかん
内政,ないせい
北北東,ほくほくとう
頭文字,かしらもじ
九分,くぶ
忍者,にんじゃ
取り出す,とりだす
内定,ないてい
被る,こうむる
十代,じゅうだい
二三,にさん
総括,そうかつ
ラテン語,ラテンご
無茶,むっちゃ
脱走,だっそう
省庁,しょうちょう
押印,おういん
手際,てぎわ
,ギリシャ
崎,さき
玄人,くろうと
十一月,じゅういちがつ
壇,だん
楽しめる,たのしめる
古書,こしょ
催促,さいそく
遠出,とおで
,み
一線,いっせん
専属,せんぞく
太子,たいし
不注意,ふちゅうい
主教,しゅきょう
火,か
紡ぐ,つむぐ
退社,たいしゃ
両端,りょうはし
下落,げらく
極まる,きわまる
寝床,ねどこ
花形,はながた
怠る,おこたる
濃縮,のうしゅく
,よせ
私物,しぶつ
占う,うらなう
女学生,じょがくせい
,あとがき
獅子,しし
,やかましい
,アルカリ
狭める,せばめる
不潔,ふけつ
,とりわけ
,ビザ
全額,ぜんがく
融合,ゆうごう
,きょしき
,さっさ
,たくましい
合致,がっち
私生活,しせいかつ
名曲,めいきょく
希薄,きはく
製法,せいほう
左腕,さわん
射程,しゃてい
カ国,カこく
繰り返し,くりかえし
,したね
地表,ちひょう
変容,へんよう
変わり,かわり
面影,おもかげ
加算,かさん
荒廃,こうはい
冷淡,れいたん
,ドキュメント
,インタビュー
,たて
一個,いっこ
語気,ごき
工具,こうぐ
,まとめ
防水,ぼうすい
拳,こぶし
生ビール,なまビール
産出,さんしゅつ
物産,ぶっさん
原子力,げんしりょく
石垣,いしがき
道中,どうちゅう
湯気,ゆげ
交戦,こうせん
,とんかつ
腰掛け,こしかけ
満了,まんりょう
,び
仲裁,ちゅうさい
幸,さち
大佐,たいさ
,アワー
表題,ひょうだい
,たく
開示,かいじ
不祥事,ふしょうじ
百科,ひゃっか
領地,りょうち
党派,とうは
,さん
下し,くだし
木製,もくせい
脱落,だつらく
刑法,けいほう
注入,ちゅうにゅう
儀礼,ぎれい
休まる,やすまる
母方,ははかた
,チャンネル
,ろんぴょう
打球,だきゅう
松竹梅,しょうちくばい
怒鳴る,どなる
人妻,ひとづま
風刺,ふうし
粘土,ねんど
綿,めん
常設,じょうせつ
内務,ないむ
真の,しんの
交友,こうゆう
多用,たよう
,かろうじて
,いちょう
俵,たわら
,おふくろ
裁縫,さいほう
身の回り,みのまわり
鉄橋,てっきょう
健在,けんざい
作画,さくが
復讐,ふくしゅう
連打,れんだ
,ため
砲撃,ほうげき
一点,いってん
語彙,ごい
浴槽,よくそう
過渡期,かとき
布施,ふせ
主たる,しゅたる
愛想,あいそ
心当たり,こころあたり
,はっけっきゅう
直営,ちょくえい
打ち消す,うちけす
見せつける,みせつける
給水,きゅうすい
会期,かいき
時給,じきゅう
,やり
水系,すいけい
由緒,ゆいしょ
,えい
送電,そうでん
掃く,はく
特訓,とっくん
同町,どうちょう
自伝,じでん
手引き,てびき
明朗,めいろう
裕福,ゆうふく
尋常,じんじょう
講和,こうわ
不合格,ふごうかく
八百屋,やおや
土人,どじん
黒海,こっかい
入植,にゅうしょく
,られる
酒造,しゅぞう
浜辺,はまべ
策,さく
仮称,かしょう
計測,けいそく
疑獄,ぎごく
今春,こんしゅん
不必要,ふひつよう
,カクテル
戦艦,せんかん
添う,そう
負い目,おいめ
膨れる,ふくれる
瞳孔,どうこう
封建,ほうけん
件,くだん
人工的,じんこうてき
老朽,ろうきゅう
窮屈,きゅうくつ
早まる,はやまる
有線,ゆうせん
乗り遅れる,のりおくれる
頻度,ひんど
聖堂,せいどう
鉄筋,てっきん
載る,のる
親密,しんみつ
心不全,しんふぜん
年休,ねんきゅう
陰謀,いんぼう
,さき
縁起,えんぎ
,ウェートレス
隔週,かくしゅう
北緯,ほくい
時報,じほう
縁側,えんがわ
棋士,きし
臓器,ぞうき
遺構,いこう
達人,たつじん
漁港,ぎょこう
痛感,つうかん
,くみきょく
右腕,みぎうで
総統,そうとう
大家,おおや
援護,えんご
羊毛,ようもう
用法,ようほう
文集,ぶんしゅう
服飾,ふくしょく
針金,はりがね
,くじ
優良,ゆうりょう
一向に,いっこうに
箇所,かしょ
等分,とうぶん
受け,うけ
取り寄せる,とりよせる
染織,せんしょく
強豪,きょうごう
盛大,せいだい
探り,さぐり
最短,さいたん
開港,かいこう
詩集,ししゅう
魔女,まじょ
件数,けんすう
千万,せんばん
全勝,ぜんしょう
見た目,みため
清らか,きよらか
桂,かつら
公判,こうはん
引き上げる,ひきあげる
赤松,あかまつ
後続,こうぞく
軌跡,きせき
気さく,きさく
免れる,まぬかれる
婚姻,こんいん
内海,うちかい
洞,ほら
軽率,けいそつ
浄化,じょうか
収納,しゅうのう
未,ひつじ
完結,かんけつ
,カテゴリ
夜逃げ,よにげ
久々,ひさびさ
艦船,かんせん
,なぜならば
隣人,りんじん
戦法,せんぽう
食費,しょくひ
術,じゅつ
,きち
光沢,こうたく
断層,だんそう
,あゆ
,グレー
席上,せきじょう
,げき
花王,かおう
入来,にゅうらい
恐縮,きょうしゅく
目の前,めのまえ
再起,さいき
水滴,すいてき
生ぬるい,なまぬるい
,たる
釘,くぎ
,ひしひし
僧侶,そうりょ
欠乏,けつぼう
突き当たる,つきあたる
壮大,そうだい
鎌,かま
剝げる,はげる
生ゴミ,なまゴミ
代々,よよ
自発,じはつ
露出,ろしゅつ
天災,てんさい
放す,はなす
税制,ぜいせい
銃撃,じゅうげき
向かい,むかい
無関心,むかんしん
番目,ばんめ
参画,さんかく
鋳る,いる
学業,がくぎょう
,きりすて
山道,さんどう
東亜,とうあ
一語,いちご
,つぶやく
掃海,そうかい
,まるっきり
積,せき
怠け者,なまけもの
拙速,せっそく
飲み水,のみみず
,ぐるぐる
河岸,かわぎし
抑え,おさえ
,ことさら
霧雨,きりさめ
紡織,ぼうしょく
代替,だいたい
,たまたま
毎,まい
仲人,ちゅうにん
天空,てんくう
留まる,とどまる
親王,しんのう
下肢,かし
祝賀,しゅくが
没収,ぼっしゅう
支柱,しちゅう
木星,もくせい
回し,まわし
百姓,ひゃくしょう
顔面,がんめん
,とうとう
自首,じしゅ
盤,ばん
好感,こうかん
馬車,ばしゃ
,ふくまくえん
学び,まなび
安価,あんか
先立つ,さきだつ
映り,うつり
大多数,だいたすう
,はてしない
安静,あんせい
書体,しょたい
片思い,かたおもい
済ます,すます
市中,しちゅう
最寄り,もより
脅かす,おびやかす
繁盛,はんじょう
部署,ぶしょ
上せる,のぼせる
神学,しんがく
刷新,さっしん
宛先,あてさき
沢,さわ
,いたガラス
,わら
,いろんな
学外,がくがい
情けない,なさけない
大豆,だいず
相棒,あいぼう
,おかしな
,ホストファミリー
克己,こっき
起因,きいん
駒,こま
,たげん
焦土,しょうど
導き,みちびき
爆笑,ばくしょう
,すいさいが
中絶,ちゅうぜつ
映し出す,うつしだす
許諾,きょだく
潜む,ひそむ
鋼,はがね
信徒,しんと
鋼板,こうはん
知名,ちめい
伝来,でんらい
急いで,いそいで
過度,かど
,もしかして
お祭り,おまつり
銭湯,せんとう
金髪,きんぱつ
事物,じぶつ
生物,なまもの
床屋,とこや
歌謡曲,かようきょく
万事,ばんじ
貸し出し,かしだし
身なり,みなり
国力,こくりょく
定額,ていがく
検閲,けんえつ
野山,のやま
ぶら下げる,ぶらさげる
お休み,おやすみ
時分,じぶん
楕円,だえん
雛,ひよこ
憧れ,あこがれ
彼氏,かれし
集う,つどう
加担,かたん
手数,てすう
来春,らいはる
湿る,しめる
女人,にょにん
組み立て,くみたて
係長,かかりちょう
問い合わせ,といあわせ
子役,こやく
新鋭,しんえい
堀江,ほりえ
件,けん
新制,しんせい
保安,ほあん
若葉,わかば
段ボール,だんボール
土方,つちかた
急病,きゅうびょう
一重,ひとえ
飢饉,ききん
職種,しょくしゅ
尽力,じんりょく
点在,てんざい
,つく
舎,しゃ
年産,ねんさん
楽屋,がくや
奉行,ぶぎょう
獣,けもの
,ガン
書家,しょか
埋まる,うまる
哀れ,あわれ
人たち,ひとたち
,きゅうじん
紀行,きこう
繰り広げる,くりひろげる
続行,ぞっこう
仮名,かりな
血縁,けつえん
菜,な
別個,べっこ
自ら,おのずから
艦艇,かんてい
獲物,えもの
付着,ふちゃく
伝道,でんどう
朝夕,あさゆう
分岐,ぶんき
慌ただしい,あわただしい
品名,ひんめい
紀元,きげん
際立つ,きわだつ
全文,ぜんぶん
水たまり,みずたまり
水入らず,みずいらず
値下がり,ねさがり
私的,してき
丸み,まるみ
,ヤクザ
引率,いんそつ
,さす
宗家,そうけ
供える,そなえる
個展,こてん
人込み,ひとごみ
,にゅうせき
着地,ちゃくち
熱湯,ねっとう
,じす
,し
無邪気,むじゃき
国際法,こくさいほう
女医,じょい
,かた
渋い,しぶい
思い出話,おもいでばなし
分化,ぶんか
添える,そえる
充電,じゅうでん
電撃,でんげき
刃物,はもの
籍,せき
年数,ねんすう
,かさ
仰ぐ,あおぐ
仮想,かそう
諮る,はかる
補正予算,ほせいよさん
都庁,とちょう
師範,しはん
密輸,みつゆ
学費,がくひ
独断,どくだん
案の定,あんのじょう
奪取,だっしゅ
妃,ひ
和尚,おしょう
,まるまる
千生,せんなり
震源,しんげん
遅延,ちえん
古文書,こもんじょ
勧める,すすめる
所々,ところどころ
利便,りべん
,はなわ
糖,とう
病状,びょうじょう
慈善,じぜん
寝坊,ねぼう
麻布,まふ
打線,だせん
海辺,うみべ
絹糸,けんし
添付,てんぷ
嗅ぐ,かぐ
縄文,じょうもん
越し,ごし
平年,へいねん
密着,みっちゃく
漫才,まんざい
研磨,けんま
唆す,そそのかす
勤まる,つとまる
隣り合う,となりあう
舟歌,ふなうた
交歓,こうかん
接ぎ木,つぎき
統べる,すべる
欄干,らんかん
縫い目,ぬいめ
蚕,かいこ
芳しい,かんばしい
更ける,ふける
捕らわれる,とらわれる
桁違い,けたちがい
闇夜,やみよ
恥辱,ちじょく
小銭,こぜに
懇ろ,ねんごろ
和,わ
畿内,きない
焼き芋,やきいも
頂き物,いただきもの
呼び鈴,よびりん
薪,たきぎ
寡婦,かふ
謡,うたい
,やっつける
脳梗塞,のうこうそく
眩しい,まぶしい
競り合う,せりあう
容態,ようだい
花盛り,はなざかり
背比べ,せくらべ
負け惜しみ,まけおしみ
物忘れ,ものわすれ
捕り物,とりもの
憩う,いこう
揺さぶる,ゆさぶる
口笛,くちぶえ
明くる日,あくるひ
侍医,じい
やぶ蚊,やぶか
升目,ますめ
小舟,こぶね
快活,かいかつ
剝がす,はがす
澄ます,すます
釣堀,つりぼり
命乞い,いのちごい
月賦,げっぷ
裁つ,たつ
二日酔い,ふつかよい
延べる,のべる
高尚,こうしょう
渋,しぶ
死骸,しがい
空き巣,あきす
一滴,いってき
今更,いまさら
貝殻,かいがら
敵,かたき
釣り合い,つりあい
酢の物,すのもの
お節料理,おせちりょうり
背伸び,せのび
横柄,おうへい
覚醒,かくせい
,アジ
瞬く,またたく
究める,きわめる
蚊帳,かや
遡及,そきゅう
恥じらい,はじらい
詰み,つみ
駆り立てる,かりたてる
殊の外,ことのほか
畏怖,いふ
